aaron-neuwirth,0
scott-meslow,0.283696175
tim-goodman,0.284362793
steve-persall,0.285186889
ella-taylor,0.285217289
tom-clift,0.285348893
hugh-armitage,0.285644531
john-wirt,0.286194928
frank-wilkins,0.286384583
sean-l-malin,0.286743164
richard-roeper,0.287109436
lee-jutton,0.287109852
patrick-kolan,0.287246704
oleg-ivanov,0.287620614
arantxa-luna,0.2890625
noah-gittell,0.28906251
sam-adams,0.289085651
hazem-fahmy,0.291015625
diane-carson,0.291017562
james-b-evans,0.291381836
sweta-kaushal,0.291390456
steve-uncle-creepy-barton,0.291747619
brian-donaldson,0.296875
scott-beggs,0.296906234
doris-toumarkine,0.296910291
britton-peele,0.297119144
kevin-fallon,0.2973634
kimber-myers,0.297854453
jim-brunzell-iii,0.298828125
jeffrey-m-anderson,0.300802296
brett-mccracken,0.301086426
leonardo-goi,0.3046875
guy-lodge,0.304966034
jordan-ruimy,0.306704285
adrian-carande,0.3125
bryan-rolli,0.3125
darian-lusk,0.3125
eve-watling,0.3125
greg-kot,0.3125
jose-c-donayre-guerrero,0.3125
leah-garchik,0.3125
michael-king,0.3125
n-a-cordova,0.3125
patrick-cooley,0.3125
sophia-cowley,0.3125
michael-bonner,0.3125
paul-verhoeven-13960,0.312500238
stuart-klawans,0.312515298
ashley-clark,0.312747955
daniel-daddario-17100,0.312789917
tim-brayton,0.313110353
stephen-silver,0.313480377
tcha-dunlevy,0.313621589
pauline-adamek,0.314010628
rory-oconnor,0.314455037
karen-gordon,0.314474106
brian-costello,0.315641662
kieron-moore,0.31640625
josh-cabrita,0.316409976
michael-atkinson,0.316563074
ross-mcindoe,0.316650927
walter-chaw,0.319246355
paul-parcellin,0.319335938
brad-newsome,0.3203125
mauricio-munoz,0.3203125
marco-cubillo,0.32421875
allan-hunter,0.325390935
alexandra-hepworth,0.328125
joshua-alston,0.328125
oswaldo-betancourt-lozano,0.328188546
charles-solomon,0.328613451
daniel-goodwin,0.328677502
masego-panyane,0.329101563
kristen-yoonsoo-kim,0.33267975
nicole-villalpando,0.333984375
zeenia-baria,0.334472656
nathanael-hood,0.337954082
shawn-glinis,0.341796875
dave-trumbore,0.34375
joshua-rivera,0.34375
scott-davis,0.34375
bryan-bishop,0.343793875
chris-newbould,0.344002247
xavi-sanchez-pons,0.344120951
angie-errigo,0.344239373
jim-alexander,0.34580455
justin-lowe,0.347664955
steve-biodrowski,0.348145729
robert-bianco,0.349701881
sam-bathe,0.35165561
john-fink,0.351688743
jenny-nixon,0.35546875
kaila-hale-stern,0.359375
mikael-wood,0.359375
theresa-smith,0.361696571
mel-campbell,0.364002466
gene-seymour,0.368195176
sean-l-mccarthy,0.369918823
adam-white,0.375
amy-ratcliffe,0.375
anna-leszkiewicz,0.375
carl-wilson,0.375
christina-kuntz,0.375
dennis-perkins,0.375
elisenda-n-frisach,0.375
gem-seddon,0.375
greg-dolgopolov,0.375
isabella-biedenharn,0.375
jason-zinoman,0.375
jean-westmoore,0.375
laura-kenna,0.375
margaret-barton-fumo,0.375
matt-donnelly,0.375
matt-schley,0.375
michael-idato,0.375
michael-lee-18858,0.375
suzanne-keane,0.375
zach-rausnitz,0.375
gabrielle-bondi,0.37500763
peter-turner,0.375015739
jacob-hall,0.37512207
gerald-peary,0.37513096
peter-hartlaub,0.375141537
matthew-razak,0.375286225
abigail-chandler,0.375305176
david-n-butterworth,0.375492603
kyle-turner,0.375626182
isaac-feldberg,0.375755564
carson-lund,0.375762145
jeffrey-overstreet,0.375977755
david-ehrenstein,0.375986338
ch-newell,0.376953125
david-zurawik,0.376953125
eric-eisenberg,0.376953603
zhuo-ning-su,0.376954317
saskia-baron,0.37696153
nikki-baughan,0.376961827
leonard-maltin,0.376968388
mark-medley,0.376991272
megan-burbank,0.378922123
michael-roffman,0.378922957
paul-m-bradshaw,0.379034382
neely-swanson,0.379061699
christopher-kompanek,0.379211426
alistair-harkness,0.379436974
mark-sommer,0.380162239
stephan-boissonneault,0.3828125
bill-arceneaux,0.383889198
joe-mcgovern,0.385746047
molly-freeman,0.386474857
david-noh,0.387455468
andy-lea,0.387705391
kong-rithdee,0.390625418
neil-genzlinger,0.390663352
maria-fernanda-mugica,0.390773088
jarrod-walker,0.39133537
matt-fowler,0.392645122
kevin-crust,0.392700837
avi-offer,0.393472678
sophia-watson,0.405418716
alejandro-turdo,0.40625
nick-venable,0.40625
nathan-carson,0.409244537
jacob-oller,0.410196305
joanne-ostrow,0.411254883
liam-dunn,0.414078712
daniel-m-kimmel,0.41430983
deborah-ross,0.416184472
diego-semerene,0.419811043
maggie-lee,0.42199904
david-sztypuljak,0.422065735
aramide-tinubu,0.422121182
eli-fine,0.422485352
aisha-harris,0.424804688
chris-cabin,0.42587384
clarence-tsui,0.425951113
john-noonan,0.426620555
daniel-eagan,0.428146423
juan-pablo-russo,0.42820815
adi-robertson,0.432495117
charlie-oughton,0.43585968
curt-wagner,0.4375
mike-laws,0.4375
nigel-watson,0.4375
molly-laich,0.437545925
erick-ortiz,0.437745333
joe-bendel,0.4379886
bobby-lepire,0.438053316
sarah-cullen,0.438354492
michael-sangiacomo,0.438476563
dan-webster,0.439453129
carlos-esquives,0.439474106
kyle-smith,0.442110495
jessica-kiang,0.442339004
simon-houpt,0.442385347
aakash-karkare,0.4427519
christine-iyer,0.44442749
ali-lopez,0.445697308
chris-knight,0.447396335
libby-purves,0.453125
ali-catterall,0.453140322
joyce-slaton,0.455186665
ryan-morris,0.457033169
jane-crowther,0.457227104
damian-moreno,0.4609375
john-higgins,0.461162626
chris-alexander,0.462064012
mark-schilling,0.465243921
m-suganth,0.465604987
alberto-corona,0.469436646
alberto-abuin,0.471208577
brigit-grant,0.471487064
anton-bitel,0.476724962
gail-pennington,0.477871954
sean-ogrady,0.484375
armond-white,0.487934634
lea-palmieri,0.489105225
abbey-white,0.5
adam-thirlwell,0.5
agnes-kegl,0.5
aimee-lee-abraham,0.5
aisling-moloney,0.5
alex-osborn,0.5
alexander-zalben,0.5
alice-blackhurst,0.5
amanda-keats,0.5
andre-seewood,0.5
andrea-smith,0.5
andrei-kartashov,0.5
anna-kopco,0.5
anthony-breznican,0.5
aparita-bhandari,0.5
ariana-bacle,0.5
ariel-henley,0.5
ashley-bulayo,0.5
ben-kuchera,0.5
ben-westhoff,0.5
bojana-duric,0.5
brad-mariano,0.5
brandon-katz,0.5
brandon-nowalk,0.5
brian-o-tiomain,0.5
bryan-armen-graham,0.5
caitlin-penzeymoog,0.5
caitlin-quinlan,0.5
calum-henderson,0.5
cameron-k-mcewan,0.5
carla-wintersgill,0.5
carlos-canas,0.5
carlos-valladares,0.5
caroline-preece,0.5
ceri-radford,0.5
charlie-hall,0.5
chloe-roddick,0.5
chris-longo,0.5
christopher-frizzelle,0.5
claire-mcnear,0.5
claudia-bauer,0.5
courtney-e-smith,0.5
dana-villamagna,0.5
daniel-kurland,0.5
daryl-macdonald,0.5
delia-harrington,0.5
derrick-rossignol-18644,0.5
e-stephen-burnett,0.5
eliana-dockterman,0.5
elisabeth-vincentelli,0.5
elizabeth-rayne,0.5
emily-gaudette,0.5
emmanuel-akitobi,0.5
eric-walden,0.5
erik-kain,0.5
estelle-tang,0.5
eve-macsweeney,0.5
garret-castleberry,0.5
garrett-martin,0.5
gillian-anderson,0.5
guido-pellegrini,0.5
heather-schwedel,0.5
hilton-als,0.5
hugo-rifkind,0.5
hunter-lanier,0.5
ilana-kaplan,0.5
irene-hsu,0.5
jackson-mchenry,0.5
jaime-pena,0.5
jake-harris,0.5
james-jackson,0.5
james-walton,0.5
james-whitbrook,0.5
jarret-myer,0.5
jason-barlow,0.5
jason-rhode,0.5
jeanmarie-tan,0.5
jeff-jensen,0.5
jen-aswad,0.5
jesse-david-fox,0.5
jessica-shaw,0.5
jessie-carpenter,0.5
jim-shelley,0.5
jimmy-nsubuga,0.5
jo-anne-rowney,0.5
jo-bradley,0.5
joe-blessing,0.5
joe-weisenthal,0.5
joel-keller,0.5
john-robinson,0.5
jonathan-bernstein,0.5
jonathan-raban,0.5
jose-felipe-coria,0.5
joseph-gamp,0.5
juan-jose-ontiveros,0.5
juan-roures-rego,0.5
justin-carreiro,0.5
kai-perrignon,0.5
kaitlin-reilly,0.5
kaitlyn-schiess,0.5
kate-leaver,0.5
kate-mossman,0.5
kathleen-craughwell,0.5
kelli-weston,0.5
kelly-kanayama,0.5
kelsey-mckinney,0.5
kendra-james,0.5
kenny-hanlon,0.5
kevin-lincoln,0.5
kevin-mclenithan,0.5
kristen-blush,0.5
kurt-jacobsen,0.5
kyle-pletcher,0.5
kylie-klein-nixon,0.5
laura-hurley,0.5
laura-prudom,0.5
lauren-jernigan,0.5
lori-berger,0.5
lucy-hunter-johnson,0.5
lucy-randall,0.5
lucy-scholes,0.5
luis-gamboa,0.5
marc-ciafardini,0.5
marcelo-stiletano,0.5
maria-sciullo,0.5
mark-braxton,0.5
mary-wang,0.5
matt-hanson,0.5
mauricio-nava,0.5
megan-farokhmanesh,0.5
mehboob-bawa,0.5
mel-evans,0.5
meredith-goldstein,0.5
meredyth-cole,0.5
natalie-zutter,0.5
nate-chinen,0.5
naveen-kumar,0.5
nayanika-kapoor,0.5
niall-mcardle,0.5
nick-harley,0.5
nick-vadala,0.5
nicolette-lennox,0.5
oliver-sava,0.5
patrick-gomez,0.5
pattie-pegler,0.5
paula-farmer,0.5
paula-vazquez-prieto,0.5
pedro-jose-tena,0.5
philip-cosores,0.5
rachel-marie-stone,0.5
rachna-raj-kaur,0.5
ray-rahman,0.5
rebecca-berfanger,0.5
rebecca-mead,0.5
ren-jender,0.5
richard-dove,0.5
rob-harvilla,0.5
ross-miller,0.5
russ-frushtick,0.5
ruth-mcnally,0.5
samfrey-tan,0.5
sarah-arthur,0.5
sarah-gosling,0.5
sarah-jasmine-montgomery,0.5
sarah-sahagian,0.5
scott-varnham,0.5
sean-orourke-20470,0.5
sofie-steenhaut,0.5
spike-friedman,0.5
stefan-kyriazis,0.5
tara-martinez,0.5
tim-hayes,0.5
tobi-akingbade,0.5
tom-augustine,0.5
tom-eames,0.5
valerie-dunham,0.5
vikram-johri,0.5
vinayakk-mohanarangan,0.5
william-carroll,0.5
alex-abad-santos,0.500002146
eric-d-snider,0.500005075
ron-wilkinson,0.500007741
ian-nathan,0.50000966
abbey-bender,0.500015741
vincent-mancini,0.500018246
abby-olcese,0.500030598
will-harris,0.500033379
matt-donato,0.500061035
robert-horton,0.500061099
kanin-srimaneekulroj,0.500061512
landon-palmer,0.500068694
paul-byrnes,0.500093818
chris-barsanti,0.500125886
michael-rechtshaffen,0.500130177
carrie-rickey,0.500228912
vicky-roach,0.500244626
dirk-libbey,0.500252018
jonathan-hatfull,0.500274897
matt-fagerholm,0.500557425
juan-carlos-berner,0.500681945
josh-larsen,0.500732422
martin-roberts,0.500757249
teresa-jusino,0.500976563
maricar-estrella,0.500978533
cary-darling,0.501037627
chris-vognar,0.501037717
leonardo-garcia-tsao,0.5010378
ao-scott,0.501038078
john-doyle,0.501107574
natalie-mokry,0.501953125
chris-hewitt,0.50195314
john-urbancich,0.501953275
joshua-rothkopf,0.501960874
rich-cline,0.501962759
chuck-wilson,0.502014262
david-crow,0.502258375
randall-colburn,0.502275706
christian-holub,0.502518535
mark-feeney,0.502876312
steven-rea,0.502931626
scott-chitwood,0.502941267
renuka-vyavahare,0.502991009
tyler-carlsen,0.50390625
charlotte-osullivan,0.503908158
james-greenberg,0.503909231
robin-clifford,0.503915315
kirk-baird,0.50391677
todd-vanderwerff,0.503937366
darren-ruecker,0.503992087
peter-sobczynski,0.504029278
martha-k-baker,0.504150394
stephanie-merry,0.504150644
quim-casas,0.504150869
paul-mount,0.504151285
david-stratton,0.504162073
matthew-leyland,0.504402788
annlee-ellingson,0.504409791
michael-sicinski,0.504761139
josh-winning,0.50488288
adam-lowes,0.504928828
james-poniewozik,0.505859375
nihit-bhave,0.506256614
brian-d-johnson,0.507028342
sean-oneal,0.5078125
steve-heisler,0.5078125
max-nelson,0.507812795
lisa-giles-keddie,0.507815302
scott-tobias,0.507845998
jenna-busch,0.507864357
diva-velez,0.507943267
terri-schwartz,0.507953644
jose-martin,0.507954607
jon-espino,0.508255363
janire-zurbano,0.508345724
neil-soans,0.509341479
carlos-f-heredero,0.50946045
nathan-lee,0.509773264
david-parkinson,0.509887703
allen-salkin,0.510745212
sebastian-zavala-kahn,0.51143332
sean-nelson,0.51173687
tom-keogh,0.512779535
james-adams,0.513305672
susan-g-cole,0.514175499
carlos-jesus-gonzalez,0.515625
zoe-hewitt,0.515625
j-hoberman,0.515626939
uriel-barco,0.51564217
nigel-m-smith,0.515818119
rubin-safaya,0.515888238
antonia-quirke,0.516136922
stuart-mcgurk,0.516617067
david-darcy,0.516633467
eli-sanders,0.516845703
miriam-bale,0.516972461
rob-lowman,0.517093666
aarti-jhurani,0.517578125
udita-jhunjhunwala,0.518196106
jared-rasic,0.51953125
victor-stiff,0.51953125
daniel-rutledge,0.519655228
scott-clark,0.519766808
dan-gentile,0.519775391
janice-page,0.521486672
jack-bottomley,0.522110582
jessi-cape,0.5234375
jonathan-edwards,0.5234375
cj-johnson,0.523437619
zach-middleton,0.523454189
rene-rodriguez,0.523454498
chris-bumbray,0.523559573
jane-horwitz,0.523561493
leigh-monson,0.524963379
malik-adan,0.525390625
bradley-gibson,0.526096123
john-hazelton,0.527656598
chelsea-tatham,0.53125
gemma-creagh,0.53125
marilyn-ferdinand,0.53125
matilda-dixon-smith,0.53125
phoebe-chen,0.53125
shane-ryan,0.53125
mary-mcnamara,0.531250015
randy-cordova,0.531250371
julia-felsenthal,0.531250499
anthony-oconnor,0.531265269
karen-martin,0.531267166
genevieve-koski,0.53128052
sheri-linden,0.531285537
angelo-muredda,0.531446549
henry-k-miller,0.531494141
mathew-dekinder,0.531494172
andrew-todd,0.531494856
tim-robey,0.531738282
shirley-sealy,0.531799913
simran-hans,0.531809956
stephen-whitty,0.532234435
nick-de-semlyen,0.532257096
deirdre-molumby,0.532714844
kristian-harloff,0.532714918
mark-ellis,0.532753117
sophie-brown,0.533326149
richard-larson,0.534431934
simon-reynolds,0.535158165
ed-potton,0.535165906
jackie-k-cooper,0.535832453
paul-macinnes,0.536132813
hank-stuever,0.536195056
adolfo-c-martinez,0.536596297
benjamin-h-smith,0.537904739
jamie-dunn,0.539062756
philip-concannon,0.539062921
mark-olsen,0.539076001
brooke-corso,0.539125465
pablo-a-scholz,0.539508879
mark-asch,0.539551217
kenneth-r-morefield,0.540290868
stephen-schaefer,0.540681614
siena-yates,0.54296875
tom-charles,0.546875
vanessa-h-larson,0.546875
thaddeus-mccollum,0.546936035
daniel-krauze,0.546936393
steve-pond,0.547151566
jason-solomons,0.547607914
dennis-harvey,0.548340837
rob-gonsalves,0.548894914
ezequiel-boetti,0.548918432
ed-gibbs,0.55078126
mikel-zorrilla,0.552990009
tambay-obenson,0.5546875
chris-stuckmann,0.557622049
saeed-saeed,0.55859375
adam-nayman,0.558777858
stephen-puddicombe,0.560673714
elaine-lee,0.5625
eve-barlow,0.5625
grant-jonsson,0.5625
jake-kring-schreifels,0.5625
jesse-schedeen,0.5625
justin-charity,0.5625
r-mitchell-miller,0.5625
sydney-brownstone,0.5625
clay-cane,0.562622101
louis-proyect,0.562649685
willa-paskin,0.562988281
keith-phipps,0.56298925
jason-di-rosso,0.563057306
tim-cogshell,0.563302338
keith-uhlich,0.563345564
peter-rainer,0.56347752
sinead-brennan,0.563663483
amy-rowe,0.564453125
sarah-boslaugh,0.56447697
richard-porton,0.564821236
nigel-andrews,0.566467304
barbara-ellen,0.566542387
jonathan-roberts,0.567077637
rob-hunter,0.567384978
irene-crespo,0.568863213
courtney-button,0.571489334
richard-whittaker,0.57522586
justin-gerber,0.576171875
meena-iyer,0.577799482
adam-starkey,0.578125
graham-techler,0.578125
jack-sargeant,0.578125
rich-smith,0.578125
jaime-n-christley,0.578193702
philip-de-semlyen,0.578247309
sergio-lopez-aguirre,0.586977009
gersh-kuntzman,0.58984375
nick-rocco-scalia,0.590255737
rachel-chan,0.592285156
rupert-hawksley,0.59387207
lorraine-ali,0.594726563
dorothy-rabinowitz,0.595765591
jude-dry,0.597658492
alan-sepinwall,0.598266602
matt-goldberg,0.602589629
charles-taylor,0.603762538
claudia-connell,0.609375
peter-hall,0.609375
inkoo-kang,0.613349945
andrew-chan,0.614379883
ally-wybrew,0.625
camille-espiritu,0.625
chris-ball,0.625
courteney-tan,0.625
dante-james,0.625
elizabeth-adetula,0.625
gabriela-helfet,0.625
gwen-ihnat,0.625
josh-howey,0.625
kyndal-wilson,0.625
matthew-roe,0.625
nadine-matthews,0.625
nijla-mumin-19766,0.625
noemi-berkowitz,0.625
rebecca-nicholson,0.625
sean-gilman,0.625
stuart-heritage,0.625
trisha-brown,0.625
victoria-mcnally,0.625
katie-rife,0.625000238
gary-thompson,0.62500301
ed-williamson,0.625004292
arlin-golden,0.625247955
ed-bark,0.625324306
gloria-daniels-moss,0.625488281
david-rooney,0.625496152
juanma-fernandez-paris,0.625618547
gwilym-mumford,0.625980377
sr-rose-pacatte,0.62604183
jake-cole,0.626044455
stephen-carty,0.626224531
adam-fresco,0.626512548
dominick-suzanne-mayer-16665,0.626953244
alistair-ryder,0.626954109
jared-mobarak,0.627510108
diego-lerer,0.628546789
brian-formo,0.628913889
norman-wilner,0.629162438
justin-stewart,0.629639417
adam-woodward,0.630117655
miriam-di-nunzio,0.630863205
scott-menzel,0.633331895
sherilyn-connelly,0.633431517
andrew-lapin,0.633789063
david-prendeville,0.63671875
budd-wilkins,0.636719562
tony-stamp,0.636842072
henry-northmore,0.637023949
mark-dawidziak,0.637695313
brad-gullickson,0.640625
dominic-ellis,0.640625
marlow-stern,0.64097624
michael-coldwell,0.641191483
maitland-mcdonagh,0.641296668
michael-sauter,0.642031031
dan-jardine,0.642578364
rolando-gallego,0.642639697
chance-solem-pfeifer,0.644779107
chris-klimek,0.64868252
michael-heaton,0.651064533
carol-midgley,0.65625
dan-hudak,0.65625
david-griffin,0.65625
nell-minow,0.656260531
britt-hayes,0.656379715
jeffrey-lyles,0.656410714
boyd-van-hoeij,0.657007743
alexis-loinaz,0.6572613
sean-oconnell,0.657299995
danielle-solzman,0.659280814
michelle-alexandria,0.65940724
tim-appelo,0.660160066
sridhar-adivi,0.6640625
nick-pinkerton,0.664097594
carlos-losilla,0.664392173
shubha-shetty-saha,0.664801409
alachia-queen,0.669942856
eli-goldfarb,0.671875
rich-cross,0.67199707
aurelie-godet,0.67578125
nicolas-rapold,0.675781253
graham-fuller,0.679718022
blair-marnell,0.6875
francesca-angelini,0.6875
maura-judkis,0.6875
anna-storm,0.687504
josh-kupecki,0.687531483
andrew-dignan,0.688511645
chase-whale,0.689590931
reza-noorani,0.689606228
david-poland,0.689667448
wm-steven-humphrey,0.69140625
claudia-puig,0.691422032
sam-c-mac,0.698344535
emily-wheeler,0.699226379
soren-anderson,0.704165113
israel-acosta-aroche,0.708750265
eliza-c-thompson,0.715156555
dawn-burkes,0.71875
mark-matousek,0.71875
jr-southall,0.720825674
jack-rushall,0.729492188
david-nusair,0.732957587
melissa-camacho,0.733309126
isobel-yeap,0.739257813
ryan-stewart,0.742202759
amanda-carnac,0.75
dan-einav,0.75
dan-marcus,0.75
daniel-goldberg,0.75
delia-harrington-20768,0.75
edie-nugent,0.75
emma-stefansky,0.75
eric-diaz,0.75
fernando-andres,0.75
fred-kaplan,0.75
gabriel-roth,0.75
jenna-scherer,0.75
jonah-jeng,0.75
jonathon-dornbush,0.75
keri-lumm,0.75
leilani-polk,0.75
mack-rawden,0.75
marissa-martinelli,0.75
michael-walsh,0.75
rebecca-farley,0.75
rosie-knight,0.75
ryan-swen,0.75
samantha-celentano,0.75
sujit-chandrakumar,0.75
toba-singer,0.75
vanessa-bogart,0.75
yana-grebenyuk,0.75
odie-henderson,0.750000003
heather-wixson,0.750000149
julia-cooper,0.750003821
gregory-ellwood,0.750015259
adrian-ruiz,0.750015305
rex-reed,0.750020061
javier-perez,0.750062048
dave-mcginn,0.750154019
javier-cortijo,0.750184536
matthew-goudreau,0.750396729
steve-erickson,0.750494252
kaleem-aftab,0.750984311
joshua-yehl,0.751953125
katherine-monk,0.752029669
anisha-jhaveri,0.753909111
jay-kuehner,0.753910543
matt-shiverdecker,0.753969669
david-fear,0.753971339
brian-moylan,0.754000671
chris-gore,0.754272953
kevin-jagernauth,0.754379414
jordan-mintzer,0.754959025
bill-chambers,0.755127918
daniel-de-partearroyo,0.75636673
kevin-n-laforest,0.756490769
sofia-ochoa-rodriguez,0.757355714
pamela-pianezza,0.7578125
princess-weekes,0.7578125
benjamin-lee,0.75782207
mike-mccahill,0.758309431
teo-bugbee,0.758392367
ryan-gilbey,0.758752853
alison-de-souza,0.76171875
alexander-miller,0.765625
andy-chen,0.765625
caroline-siede,0.765625
yonca-talu,0.765869141
scott-wold,0.765884534
charles-koplinski,0.766175576
rashid-irani,0.766602532
burl-burlingame,0.769873793
carla-meyer,0.7700205
kerry-lengel,0.771263428
neeshita-nyayapati,0.771999359
hannah-woodhead,0.77347005
richard-brody,0.775268975
oliver-pfeiffer,0.777832031
chuck-barney,0.78125
brandon-judell,0.781250075
lisa-tsering,0.781250867
marten-carlson,0.782226563
blake-crane,0.782473087
devesh-sharma,0.782681406
elias-savada,0.782806635
erik-childress,0.782859805
helen-t-verongos,0.783238903
andy-webster,0.783447326
hugo-juarez,0.786132813
andrea-gronvall,0.78624344
jeff-strickler,0.786845814
todd-gilchrist,0.787148068
matt-looker,0.789680481
steven-mears,0.795898438
michael-pattison,0.79600597
kristen-page-kirby,0.796875
keith-watson-18542,0.798236029
jessica-mansfield,0.80078125
maria-vultaggio,0.80078125
stephen-romei,0.800802531
carlos-boyero,0.801334069
roe-mcdermott,0.805695535
ella-kemp,0.8125
justine-smith,0.8125
melanis-tai,0.8125
tony-sokol,0.8125
jeannette-catsoulis,0.812639237
alex-arabian,0.812866212
sandie-angulo-chen,0.812995196
amyana-bartley,0.813476563
alex-casey,0.813980104
nick-davis,0.815556085
lisa-jo-sagolla,0.816200256
kathy-fennessy,0.816545517
james-white,0.816658139
yvonne-condes,0.816772463
lucy-lau,0.819335938
adam-dileo,0.8203125
jason-newman,0.8203125
marisa-mirabal,0.8203125
rachel-saltz,0.820698861
dave-crewe,0.828125
genevieve-valentine,0.828140379
radheyan-simonpillai,0.833984457
jaime-fa-de-lucas,0.835925655
joe-dziemianowicz,0.841798783
emily-ashby,0.843535088
james-hanton,0.84375
brian-pendreigh,0.843900711
robert-koehler,0.844825989
randy-myers,0.845764399
jeff-beck,0.849934672
david-medsker,0.851766693
luke-spafford,0.857421875
alissa-simon,0.859747185
phil-hall,0.860056013
tim-coleman,0.860595703
prairie-miller,0.862433926
iquo-b-essien,0.865234375
damien-straker,0.865236318
dr-baker,0.875
jessica-jernigan,0.875
manon-de-reeper,0.875
nate-fisher,0.875
patti-greco,0.875
walter-v-addiego,0.875019078
michael-gingold,0.875244142
eleanor-ringel-cater,0.875314482
kristy-puchko,0.877020136
clint-oconnor,0.878189666
matt-pais,0.88478858
clayton-dillard,0.88587554
brendan-kelly,0.88762665
natalia-trzenko,0.890625
owen-gleiberman,0.891680719
eileen-jones,0.893185856
monica-castillo,0.893387591
justin-craig,0.893568039
daniel-green,0.89453125
glenn-kenny,0.894533411
david-martindale,0.90234375
adam-cook,0.906257629
jonathan-rosenbaum,0.906404504
javier-porta-fouz,0.906746757
jo-anne-titmarsh,0.907241822
james-lattimer,0.907527113
jaymes-durante,0.914550781
cj-prince,0.923828125
brianna-wellen,0.9375
paula-arantzazu-ruiz,0.937501106
stefan-pape,0.938476714
mike-dangelo,0.93945314
jennie-kermode,0.944059006
diana-saenger,0.945451349
loretta-goff,0.953125
ezequiel-obregon,0.956111908
sunayana-suresh,0.957836151
james-evans,0.980661962
s-james-wegg,0.98077395
jordan-crucchiola,0.984375
henry-stewart,0.988418826
deborah-young,0.994990852
paul-eksteen,0.99609375
