richard-dove,0.5,1
daniel-de-partearroyo,0.75636673,113
liz-braun,0.035400868,1687
zach-middleton,0.523454189,21
garth-franklin,0.063232675,701
olly-richards,0.00097704,184
stephanie-merry,0.504150644,451
sophie-monks-kaufman,0.156387575,236
sam-adams,0.289085651,547
michael-sicinski,0.504761139,94
lynden-barber,0.062507631,83
mike-dangelo,0.93945314,826
jenna-scherer,0.75,12
ron-wilkinson,0.500007741,931
nazareno-brega,0.009048479,34
nate-fisher,0.875,3
naomi-chainey,0,1
zach-rausnitz,0.375,3
perri-nemiroff,0.133369484,464
brigit-grant,0.471487064,65
ela-bittencourt,0.252807618,31
andrea-chase,0.062500007,1562
lasyapriya-sundaram,0,9
susan-wloszczyna,0.007813931,470
tim-cogshell,0.563302338,412
peg-aloi,0.0234375,125
christopher-small,0.25,2
michael-koresky,4.77E-06,37
charlotte-heathcote,0,1
les-chappell,0.25,2
daniel-palmer,0,9
jen-aswad,0.5,1
joi-childs-and-caron-lenoir,0,1
jeffrey-m-anderson,0.300802296,5736
katherine-mclaughlin,0.258790493,279
sarah-mcintyre,0.032485979,37
radheyan-simonpillai,0.833984457,558
nick-hasted,0.007935562,73
nick-dent,0.129398484,179
rob-owen,0.189703689,42
leigh-monson,0.524963379,22
ben-sin,0.015884429,33
elena-razlogova,0.062545776,19
e-oliver-whitney,0.250066594,81
jenni-miller,0.000366747,76
jorge-rivera-rubio,0.034255981,20
jenny-nulf,0.125,5
boyd-van-hoeij,0.657007743,821
taylor-antrim,0,8
katy-waldman,0.203125,6
luke-hicks,0,2
martha-k-baker,0.504150394,115
charles-ealy,0.082169557,192
rachel-bowles,0.189702469,30
r-mitchell-miller,0.5625,5
andy-webster,0.783447326,426
alan-zilberman,0.26616025,123
hannah-lynn,0.25,3
peter-lawrence-kane,0,3
luis-gamboa,0.5,7
benjamin-h-smith,0.537904739,20
stephan-boissonneault,0.3828125,10
loretta-goff,0.953125,9
nandini-ramnath,0.28149543,357
martin-tsai,0.115320314,483
jose-felipe-coria,0.5,4
michael-arbeiter,0.000313045,89
andrea-picard,0.062011719,11
neal-justin,0.0546875,8
frazier-moore,0,4
rosie-knight,0.75,2
david-keyes,0.064605716,967
charles-mudede,0.062523381,34
felicity-campbell,0,1
oliver-sava,0.5,1
anthony-kaufman,0.078132879,90
matt-hanson,0.5,3
david-n-butterworth,0.375492603,876
duane-byrge,0.0312503,238
henry-k-miller,0.531494141,12
ruben-peralta-rigaud,0.093770981,48
ed-potton,0.535165906,175
eleanor-mcsherry,0.25,2
aaron-riccio,0,4
phil-brown,0.062993795,27
arturo-aguilar,0.265686035,45
alejandra-jarillo,0,2
anna-storm,0.687504,55
alex-ramon,0.05762291,19
dan-casey,0.006963521,29
merrill-barr,0,1
gav-murphy,0,2
betsy-bozdech,0.062596322,98
david-clack,0.03125,12
fernanda-solorzano,0.062501908,104
mikel-zorrilla,0.552990009,291
sarah-sahagian,0.5,1
michael-hogan,0,4
armond-white,0.487934634,794
kelly-vance,0.017608764,1449
cole-smithey,0.013033489,2604
darren-ruecker,0.503992087,38
laura-demarco,0.265644082,64
amirah-mercer,0,1
jason-newman,0.8203125,8
greg-bruce,0,1
kevin-mclenithan,0.5,2
rebecca-addison,0,7
dann-gire,0.016115666,700
marlow-stern,0.64097624,98
john-bonazzo,0,1
diana-dabrowska,0.156433105,14
joseph-aberl,0,3
udita-jhunjhunwala,0.518196106,101
conrad-doucette,0,3
casey-cipriani,0.07043457,18
robert-evers,0,4
joshua-starnes,0.000977279,558
sean-t-collins,0,1
ethan-anderton,0,3
santiago-bardotti,0,2
matt-prigge,0.218780518,1093
edward-havens,0.144662211,264
stephen-carty,0.626224531,99
kristian-harloff,0.532714918,299
cian-traynor,0,2
ray-rahman,0.5,3
matt-joseph,0.031577619,64
hugo-maguey,0.125,5
nicolas-rapold,0.675781253,621
colin-covert,0.252944946,2804
paul-m-bradshaw,0.379034382,94
catherine-pearson,0,4
ezequiel-obregon,0.956111908,18
matt-fagerholm,0.500557425,41
dan-marcus,0.75,3
rachel-saltz,0.820698861,209
mauricio-gonzalez-lara,0,1
eileen-jones,0.893185856,48
elisenda-n-frisach,0.375,4
matt-donato,0.500061035,936
siena-yates,0.54296875,8
irene-hsu,0.5,1
ali-arikan,0,8
sam-byford,0,1
ellen-e-jones,0.129273903,65
jade-budowski,0.266603559,32
al-alexander,6.15E-08,627
danette-chavez,0,5
edward-johnson-ott,0.00744629,586
pamela-pianezza,0.7578125,9
brandon-katz,0.5,1
juan-cruz-bergondi,0,1
jagdeesh-mann,0,1
janice-page,0.521486672,189
chris-harvey,0,2
graeme-blundell,0.25,2
dan-webster,0.439453129,144
clayton-davis,0.150402069,212
kurt-loder,0.250977278,1084
carlos-losilla,0.664392173,29
ira-franco,0.081085209,48
aja-romano,0.002456665,19
jasmine-ballew,0,1
jose-luis-forte,0.125,5
lucy-randall,0.5,1
marc-walkow,0,1
geoffrey-obrien,0,16
pamela-jahn,0.019662976,57
kirk-honeycutt,0.255862352,1828
sierra-bilton,0,2
mark-hughes,0.170417823,140
rory-oconnor,0.314455037,63
alex-arabian,0.812866212,55
javier-h-estrada,0.0625,6
tim-martain,0.188972,280
jeffrey-edalatpour,0.125000756,96
zeenia-baria,0.334472656,11
james-greenberg,0.503909231,81
jessica-kiang,0.442339004,408
chris-osterndorf,0.01171875,10
steve-erickson,0.750494252,350
sophie-gilbert,0.000796324,47
sam-c-mac,0.698344535,49
greg-dolgopolov,0.375,4
alex-godfrey,0.015625,6
brian-welk,0.26171875,8
david-bianculli,0.133333206,20
janelle-okwodu,0,3
melissa-camacho,0.733309126,29
rachel-chan,0.592285156,13
emily-zemler,0,1
mark-jenkins,0.162109615,583
raphael-abraham,0.265632697,34
montse-reyes,0,1
greg-kot,0.3125,4
brian-formo,0.628913889,137
eric-goldman,0.046940865,59
delia-harrington,0.5,1
leonard-maltin,0.376968388,806
william-bibbiani,0.132901192,657
cristina-moreno,0,1
kaitlyn-tiffany,0.016967773,13
daniel-seddon,0,1
jonathan-dean,0.079150802,61
rodrigo-perez,0.125259399,246
samantha-ladwig,0,17
kyle-turner,0.375626182,44
timothy-e-raw,0.0703125,7
talia-soghomonian,0.041992188,10
leonardo-goi,0.3046875,9
david-ehrenstein,0.375986338,62
charles-solomon,0.328613451,86
patrick-kolan,0.287246704,86
eddie-strait,0.035244793,27
amelia-navascues,0.062992096,21
joelle-monique,0,1
hilton-als,0.5,2
blake-goble,0.005892897,167
robert-bianco,0.349701881,26
tim-robey,0.531738282,1465
alejandro-aleman,0.007812502,112
vinay-menon,0,1
kyle-anderson-17618,0.066414952,112
rolando-gallego,0.642639697,33
kahron-spearman,0.034545898,17
julie-hinds,0.101869226,44
ben-kenigsberg,0.062562786,934
godfrey-cheshire,0.000488289,204
brendan-kelly,0.88762665,84
ben-nicholson,0.126465806,83
don-kaplan,0,1
alan-cerny,7.69E-06,73
joseph-falcone,0,8
aa-dowd,0.035339371,615
nina-metz,0.125,3
bill-stamets,0.010254418,227
mike-cecchini,0.145477295,15
sophie-mayer,0,13
max-weiss,3.10E-05,183
hannah-rose,0,1
keri-lumm,0.75,2
laurence-boyce,0.17264379,71
bill-clark,0.040557872,551
daniel-walber,0.015630247,139
john-fink,0.351688743,317
petra-halbur,0,2
abraham-riesman,0,1
david-poland,0.689667448,316
ray-greene,0.076539907,192
david-parkinson,0.509887703,1233
kate-muir,0.18750823,760
maura-johnston,0,1
juan-jose-beteta,0.25,4
simon-brew-19399,0,2
johanna-schneller,0.255065918,38
serena-donadoni,0.256109782,213
paul-chambers,0.023498893,650
ignatiy-vishnevetsky,0.250871348,774
jay-kuehner,0.753910543,35
demetrios-matheou,0.004028329,78
jonathan-edwards,0.5234375,10
mario-alegre,0.002452873,41
arianna-davis,0.015625,7
lewis-knight,0,1
john-beifuss,0.12567197,2620
patrick-gomez,0.5,1
elizabeth-adetula,0.625,3
alberto-bermejo,0.195350838,66
arya-ur,0.25,2
nick-romano,0.125,24
mary-angela-rowe,0.019927979,19
frank-wilkins,0.286384583,287
steven-hsieh,0,1
toba-singer,0.75,10
lauren-jernigan,0.5,1
anwen-crawford,0.011186123,45
tal-rosenberg,0.2344184,27
laura-emerick,0,6
tom-augustine,0.5,1
chris-newbould,0.344002247,73
clarence-tsui,0.425951113,68
nigel-andrews,0.566467304,1616
jorge-ivan-morales,0.094182968,23
martin-dunphy,0,6
hugo-lara,0.250976625,51
mike-usinger,0.119384766,12
catherine-bray,0.158813739,272
felipe-tapia,0.029296927,28
emily-yahr,0,1
sarah-dobbs,0.008800745,24
evan-rodriguez,0.01739502,16
austin-trunick,0.12989147,338
bob-strauss,0.049591139,1374
jonathan-rosenbaum,0.906404504,1631
tim-brayton,0.313110353,2945
brian-donaldson,0.296875,6
april-wolfe,0.063486338,155
jo-anne-titmarsh,0.907241822,105
aloma-rodriguez,0,2
toni-vall,0.188636929,26
kyle-kohner,0.0078125,7
ken-tucker,0.004212397,97
katie-rife,0.625000238,157
chris-tilly,0.002045439,132
adam-lee-davies,0.015817777,81
carl-wilson,0.375,3
edgardo-resendiz,0.047851648,163
mark-peranson,0.266284943,30
sarah-marshall,0,1
tansy-gardam,0,5
brian-lowry,0.084045858,390
gillian-anderson,0.5,2
kerry-lengel,0.771263428,217
gail-pennington,0.477871954,40
tufayel-ahmed,0,7
alexis-loinaz,0.6572613,119
claire-langlais,0.25,3
simon-reynolds,0.535158165,362
dominick-suzanne-mayer-16665,0.626953244,193
randy-schiff,0,3
jon-niccum,0.062874273,568
gianna-folz,0,1
eliza-c-thompson,0.715156555,20
victoria-segal,0.000557913,30
yasmin-kleinbart,0.00390625,53
dorothy-rabinowitz,0.595765591,22
josh-modell,0.035407574,32
sarah-deen,0,3
pamela-hutchinson,0,7
diane-carson,0.291017562,159
lauren-hoffman,0.125,3
ben-travers,0.06451416,20
anne-cohen,4.10E-08,29
dan-sullivan,0.046875,15
brian-thompson,0.015627861,28
susan-g-cole,0.514175499,169
sean-orourke-20470,0.5,2
travis-johnson,0.251222963,155
peter-galvin,0.127334841,122
michelle-orange,0.017578634,622
brian-marks,0.25,2
walter-v-addiego,0.875019078,652
lynnette-porter,0,1
lindsey-bahr,0.035156489,167
caryn-james,0.008911252,322
rich-heldenfels,0.062997373,91
dana-villamagna,0.5,2
anthony-kirby,0,1
simon-houpt,0.442385347,32
christian-lorentzen,0.259765625,12
shannon-m-houston,0.096928233,41
steven-rea,0.502931626,2099
garret-castleberry,0.5,1
david-ehrlich,0.005249083,571
brian-lynch,0.28125,5
tricia-olszewski,0.066940368,632
k-austin-collins,0.000488408,109
charles-taylor,0.603762538,372
g-allen-johnson,0.160775666,388
chase-burns,0,3
george-wu,0.099102907,110
chris-stuckmann,0.557622049,170
paul-risker,0.06640625,9
evan-narcisse,0.008789063,11
michael-a-smith,0.000520134,690
doris-toumarkine,0.296910291,858
michael-pattison,0.79600597,59
roe-mcdermott,0.805695535,194
jef-rouner,0,2
ty-cooper,0.000492096,22
elinor-jones,0.250494003,20
juan-pablo-russo,0.42820815,27
meredith-goldstein,0.5,3
guido-pellegrini,0.5,2
dan-caffrey,1.91E-05,20
mark-kennedy,0.010278008,38
harriet-fitch-little,0.25,2
shane-ryan,0.53125,5
alexis-okeowo,0,1
jeremy-heilman,0.048016259,929
rebecca-murray,0.265749015,842
adam-cook,0.906257629,20
nigel-m-smith,0.515818119,79
chuck-wilson,0.502014262,453
dawn-burkes,0.71875,6
damon-wise,0.187660279,301
alice-murray,0.267578125,9
wendy-ide,0.256962744,1267
mary-oconnor,0.09375,6
patti-greco,0.875,5
victoria-russell,0,3
frank-swietek,0.000244201,4811
sam-weisberg,0.091936115,77
allen-salkin,0.510745212,30
simon-abrams,0.208149501,629
leslie-felperin,0.125122193,702
luis-caviaro,0.125,6
ella-donald,0,1
cady-lang,0,1
giovanni-marchini-camia,0.127972603,66
james-plath,0.07031259,691
kurt-jacobsen,0.5,2
albert-williams,0.001953125,9
vicky-roach,0.500244626,311
justin-gerber,0.576171875,67
alachia-queen,0.669942856,21
claudia-bauer,0.5,5
jaime-fa-de-lucas,0.835925655,37
mel-evans,0.5,1
george-sully,0.0625,6
daniel-daddario-17100,0.312789917,16
charmaine-soh,0.001853943,17
glenn-gamboa,0.072265625,9
pilar-ayuso,0.250000011,47
eric-hynes,0.130047084,236
amanda-mazzillo,0.15826416,15
j-hurtado,0.02790786,138
melissa-anderson,0.078819763,620
ross-mcindoe,0.316650927,27
daniel-eagan,0.428146423,866
laura-kern,0.009369852,145
ken-jaworowski,0.162139989,127
jake-coyle,0.083023319,330
edurne-larumbe-villarreal,0,1
lisa-schwarzbaum,0.187528685,2288
eve-barlow,0.5625,20
louise-busfield,0,5
saeed-saeed,0.55859375,10
jane-horwitz,0.523561493,38
jenna-busch,0.507864357,67
katie-herzog,0,2
david-crow,0.502258375,108
marc-savlov,0.125244141,2448
nadine-matthews,0.625,3
amelia-nierenberg,0,2
andy-lea,0.387705391,519
lora-grady,0,2
tom-gliatto,0.250984298,63
matthew-roe,0.625,7
yago-garcia,0.055666313,86
gareth-evans,0.0625,4
sergio-f-pinilla,0.009341192,42
nick-roddick,0.031269073,25
alex-bevan,0,1
simon-kinnear,0.125000954,136
will-leitch,0.012709141,450
jean-westmoore,0.375,4
janice-loreck,0,1
anthony-breznican,0.5,6
sophia-watson,0.405418716,43
sarah-larson,0,2
landon-palmer,0.500068694,56
alice-vincent,0,3
jason-bechervaise,0.017700195,13
matthew-anderson-18253,6.10E-05,119
zhuo-ning-su,0.376954317,24
john-doyle,0.501107574,24
kathleen-craughwell,0.5,1
caroline-preece,0.5,1
brad-keefe,0.001953125,335
cheryl-eddy,0.125,9
george-fenwick,0.015625,6
whitney-scott-bain,0.278320313,12
jake-cole,0.626044455,147
nick-pinkerton,0.664097594,592
glenn-whipp,0.12698883,1025
kevin-a-ranson,0.043955806,670
brett-mccracken,0.301086426,71
joe-boden,0.25,3
chris-ball,0.625,4
tara-watson,0,3
louis-wise,0.125,5
jason-barlow,0.5,1
valerie-complex,0.250122357,52
charlotte-osullivan,0.503908158,759
michael-leader,0.195558548,71
lauren-le-vine,0.25,4
giles-hardie,0.260884533,161
jeremy-aspinall,0.105501504,109
ross-raihala,0,1
alasdair-wilkins,0,1
carrie-rickey,0.500228912,1315
james-luxford,0.065429785,232
eric-barroso,0,1
laura-kenna,0.375,4
adolfo-c-martinez,0.536596297,39
simon-braund,0.148828983,60
walker-macmurdo,0.083652973,21
uriel-barco,0.51564217,93
nick-harley,0.5,1
tony-bravo,0,1
becky-kukla,0.003968239,21
william-robert-ferrer,0,1
cj-johnson,0.523437619,479
michael-agresta,0.171875,7
elena-lazic,0.001037747,63
bob-bloom,0.062515259,1140
paul-mount,0.504151285,50
austin-williams,0.265625,6
paul-jones,0,1
dirk-libbey,0.500252018,29
noah-gittell,0.28906251,122
sydney-brownstone,0.5625,5
emma-simmonds,0.125000002,406
andrew-gruttadaro,0,1
maria-sciullo,0.5,14
david-stratton,0.504162073,1005
jaime-pena,0.5,6
luke-channell,0.000381515,32
kevin-lincoln,0.5,4
michael-bonner,0.3125,156
joseph-hernandez,0.15625,6
bobby-lepire,0.438053316,30
fiona-williams,3.24E-05,75
sr-rose-pacatte,0.62604183,168
sergio-benitez,0.25201428,58
tim-surette,0,1
kelly-kanayama,0.5,1
leigh-paatsch,0.010009795,1065
chelsea-phillips-carr,0.22817179,34
jonathan-sanchez,0.129394539,83
aaron-neuwirth,0,1
frannie-ucciferri,0,4
carson-lund,0.375762145,96
andy-crump,0.035195353,349
diego-semerene,0.419811043,272
sean-l-malin,0.286743164,14
jorge-ayala-blanco,0.000244498,74
hal-boedeker,0.25,6
liz-beardsworth,0.141909122,74
noah-berlatsky,0.102700017,27
yolanda-machado,0.09375,5
charlie-lyne,0.173527663,243
francine-prose,0.127933502,19
daniel-bernal,0.283373356,21
andrew-lapin,0.633789063,234
tony-stamp,0.636842072,54
marsha-lederman,0.125202179,23
glenn-lovell,0.250801154,666
karen-han,0.015638352,56
ben-travis,0.064453125,10
sujit-chandrakumar,0.75,2
moira-macdonald,0.250017166,2365
jennifer-gannon,0,1
nicolas-ruiz,0.000979007,82
jim-slotek,0.015625477,1021
jeremy-elphick,0.281738281,11
michael-beebe,0,1
esther-zuckerman,0.00222972,26
philip-cosores,0.5,1
jyoti-sharma-bawa,1.57E-05,33
bethany-jean-clement,0.25,5
gerald-peary,0.37513096,232
patrick-smith,0.001229316,31
iain-robertson,0,3
rob-sheffield,0,1
chelsey-grasso,0.00402832,14
nick-bhasin,0,1
kevin-yeoman,0.25,4
zach-hollwedel,0.007821091,144
mark-dawidziak,0.637695313,11
danielle-solzman,0.659280814,272
joseph-longo,0,1
maia-silber,0.25,2
linda-cook,0.258058684,2088
david-sims,1.57E-05,205
stuart-mcgurk,0.516617067,72
alison-herman,0,7
j-olson,0.04734922,601
alison-de-souza,0.76171875,8
rebecca-mead,0.5,1
roger-moore,0.000551522,4421
toby-woollaston,0.03816225,36
bonnie-stiernberg,0,2
dan-gentile,0.519775391,12
michael-osullivan,0.008796767,1387
luke-y-thompson,0.009400382,1627
bradley-gibson,0.526096123,90
brett-white,0,2
marc-ciafardini,0.5,8
ellen-gray,0.037109375,18
christina-kuntz,0.375,4
charline-jao,0.031311035,15
renee-schonfeld,0.258058795,513
david-sztypuljak,0.422065735,19
steven-hyden,0.156265259,18
daphne-howland,0.025514603,93
tony-hinds,0.000244141,15
matt-shiverdecker,0.753969669,67
antonia-quirke,0.516136922,275
miranda-sanchez,0.1875,6
laura-clifford,0.016178132,3699
erik-adams,0.03125,7
lena-wilson,0.09375,5
mark-braxton,0.5,1
scott-meslow,0.283696175,20
marcos-gandia,0.036205692,65
heather-schwedel,0.5,1
sarah-kurchak,0.020266578,44
matt-brennan,0.164157093,25
chris-bright,0.00012207,13
josh-kupecki,0.687531483,141
callie-watts,0,1
markie-robson-scott,0.01320225,24
nathaniel-rogers,0.019794465,330
jeff-labrecque,0.250488281,12
allegra-frank,0.006347656,12
ronnie-scheib,0.125187003,576
eddie-harrison,0.1251343,270
colin-biggs,0.039066322,28
kim-hughes,0.001970545,39
joseph-walsh-14333,0.068359852,68
natalie-mokry,0.501953125,11
carolyn-l-todd,0,3
christopher-stevens,0.09375,5
ian-crouch,0,2
rob-vaux,0.002437845,1230
brooke-corso,0.539125465,218
chloe-roddick,0.5,3
wm-steven-humphrey,0.69140625,9
aryn-baker,0,1
jamie-east,0.004151617,224
kyle-smith,0.442110495,1976
ernesto-zelaya,0.11938861,26
becky-suter,0.082864046,30
todd-jorgenson,0.01807408,2083
graham-fuller,0.679718022,174
pat-stacey,0.07421875,8
judy-berman,0.008808136,19
randy-myers,0.845764399,349
megan-vick,0,1
nick-davis,0.815556085,544
brandon-nowalk,0.5,4
james-evans,0.980661962,30
joanna-hunkin,0.03125,12
clint-worthington,4.17E-06,57
sean-gilman,0.625,5
matt-goldberg,0.602589629,233
mark-medley,0.376991272,17
kristen-baldwin,0,2
renuka-vyavahare,0.502991009,147
david-frese,0.102173329,99
adam-sweeting,0.125061517,114
rebecca-liu,0.03125,5
allison-shoemaker,0.001960762,45
deidre-johnson,0,1
matthew-passantino,0.003907235,30
ethan-sacks,0.156739248,31
rob-lowman,0.517093666,60
danny-leigh,1.48E-11,77
matt-wolf,0.252014332,79
kevin-crust,0.392700837,363
alex-heeney,0.269779444,214
andrew-l-urban,0.03170836,1419
anna-hartley,0,1
randall-colburn,0.502275706,62
richard-kuipers,0.18759157,93
rob-hunter,0.567384978,407
mike-mcgranaghan,0.004394531,2252
jonathan-roberts,0.567077637,21
matthew-leyland,0.504402788,145
dave-white,0.006023675,2137
amanda-keats,0.5,3
laura-bogart,0.25,4
peter-goldberg,0.251953125,13
james-lattimer,0.907527113,46
oliver-pfeiffer,0.777832031,13
kevin-jagernauth,0.754379414,297
soren-anderson,0.704165113,429
curtis-cook,0.003082335,25
steve-murray,0.140625119,268
michael-snydel,0.125366465,88
chloe-lizotte,0,3
karen-martin,0.531267166,19
david-wharton,0.250732422,22
bryan-armen-graham,0.5,1
soumya-srivastava,0.001465921,36
corey-hughes,0,1
matthew-thrift,0.004535943,48
kathy-fennessy,0.816545517,166
brittany-spanos,0,1
loey-lockerby,0.046875836,255
anthony-oconnor,0.531265269,79
alissa-wilkinson,0.003051996,300
siddhant-adlakha,0.190430284,26
conner-schwerdtfeger,0.009859164,42
hazem-fahmy,0.291015625,13
brad-miska,0.25073401,188
farran-smith-nehme,0.12500227,404
brett-pardy,0.125,4
emiliano-basile,0.190933767,64
manu-yanez,0.007835448,24
molly-freeman,0.386474857,30
rich-cline,0.501962759,3867
kathryn-lindsay,0,1
